ltable_id,rtable_id,label,score
conf/vldb/MarianS03,op_IGvR0UGQJ,0,0.18333333333333335
conf/vldb/BratsbergH01,bJSrEuiIY7YJ,0,0.32416666666666666
journals/tods/JacoxS03,F5AaiKzqg-IJ,0,0.4137878197866516
conf/vldb/MahnkeMS02,2Qt0JWCKRfcJ,0,0.3474072382840434
journals/sigmod/TaninBS96,UMBIWu6vZS0J,0,0.41387516469038216
conf/vldb/ChaudhuriGN03,cz5uJZv1SIAJ,0,0.35630521439344975
journals/sigmod/DongS00,SvCAe9jlq90J,0,0.29728354978354976
conf/sigmod/Bierman03,Wfy4M36QFtwJ,0,0.3754197867777602
conf/vldb/Sterling98,FhxQwM3kbJIJ,0,0.3106379056047198
conf/vldb/JoshiBLL98,NCK_tyQFqxkJ,0,0.295568765696643
journals/vldb/FengYLH02,Mg0A5yz-_wYJ,0,0.40981481481481485
conf/sigmod/BohrerBBCFHKKMNRRSUUW97a,Hp7wJjHSBNEJ,0,0.35144300144300145
conf/vldb/IoannidisLGP96,jazpbJzP6k8J,1,0.6087488949996697
conf/sigmod/BarclaySG00,6uaAB7bg6C8J,1,0.7364529914529916
conf/vldb/HelmerNM03,8-HpAN0xpjcJ,1,0.8583333333333334
conf/vldb/ShatdalKN94,F6oRj3btIHsJ,0,0.3262475870843205
conf/sigmod/AdaliSS99,AbMTc3HBTfUJ,0,0.4376193095787834
journals/sigmod/Hammer01,v7aFoDlj-k8J,0,0.10999999999999999
conf/sigmod/DeutschFS99,mf5tW4zMjcwJ,0,0.374458514938452
conf/sigmod/Bampahl95,-259LIbjbisJ,0,0.2864108187134503
conf/sigmod/WuAA01,wLNJcNvsulkJ,0,0.41468609536837986
conf/vldb/RossS97,-rTWS2erFQcJ,1,0.8548792756539236
journals/sigmod/Liu03a,IyVAaOYdWYUJ,0,0.3334510427712973
conf/sigmod/JagadishJOT01,PEoFyjLVBHkJ,0,0.2562409036602585
conf/sigmod/AdaliCPS96,zE4iM0h4W2sJ,1,0.5982510321490083
conf/sigmod/Bernstein96,DvhhLOgCu7cJ,0,0.17111111111111113
conf/vldb/AggarwalHWY03,81l5N-8a4BYJ,0,0.3210175145326948
conf/sigmod/ZhaoDNS98,6ukLwrTDNzgJ,0,0.41710027100271
journals/tods/Meo00,iS4Hm1VgVKUJ,0,0.3112103174603174
conf/sigmod/AnnamalaiCD00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1016031%26type%3Dpdf,0,0.4265639172335601
conf/vldb/MedianoCD94,1vL9JGG_LD0J,0,0.398086184541293
conf/vldb/GrustKT03,25xRkmL_4BsJ,1,0.8395833333333333
conf/sigmod/LoR94,_Tk9nlHMxJkJ,0,0.35429391360035856
conf/vldb/KraissW97,pJNljJkGvm4J,0,0.2791377314814815
conf/sigmod/RamaswamyRS00,o0vnSBVzRQcJ,1,0.7888569604086846
conf/vldb/SteinbrunnPMK95,JeaUbHHjI3gJ,0,0.27932550236406617
journals/sigmod/MaelbranckeO95,hNGpxKQsCOMJ,0,0.37940342220320067
conf/vldb/KriegelPS00,X5N075lVgBMJ,0,0.36277174196747836
journals/vldb/MylopoulosCPST96,RI_rTOdwbOoJ,0,0.3847502035002035
conf/sigmod/MotakisZ97,3GzYoWc8vfcJ,0,0.3516629072681704
conf/sigmod/ZuzartePMCLW03,n3c4jAUbAywJ,0,0.23921275649665175
journals/sigmod/Snodgrass02,XJPduAQD1PkJ,0,0.31916546416546415
conf/sigmod/ZouS96,OaNzji_-7tsJ,0,0.3464751154968694
conf/vldb/KounevB02,SRYeYFXLL9IJ,0,0.3755952380952381
journals/sigmod/ONeilG95,51gKshu0CWcJ,1,0.9240740740740742
conf/sigmod/TatarinovIHW01,YiEpyN4HDEsJ,1,0.6877669622710815
conf/sigmod/MaddenH02,-tM3ONNrkXgJ,0,0.3359271646228168
conf/sigmod/ChaudhuriMN98,CBKhTPuUL2kJ,1,0.8285714285714286
conf/sigmod/RamaswamyRS00,g2qYCezAIOwJ,0,0.3333473166093353
conf/sigmod/BorkarDS01,mCkoY53a_FUJ,0,0.2893700396825397
conf/sigmod/RundensteinerCLCZNJLW99,abofgsfn4Q0J,0,0.2972021943573667
conf/vldb/CosleyLP02,wkT8-jP-fpAJ,0,0.3565113500597372
conf/sigmod/TomasicABKNR97,wBAI_ELrXkUJ,0,0.4619036940036015
conf/vldb/RamanH01,ZSD9XHtbqlkJ,0,0.339896456200804
journals/vldb/JagadishACLNPPSWWY02,hWFvHoXf7Q8J,0,0.26271919260478904
journals/sigmod/Danish98,jY1GqzKGtNkJ,0,0.3486542443064182
conf/sigmod/YanMHF01,Z2Mk4a-kTDgJ,0,0.3832695511138983
journals/sigmod/Stirling03,UKrfQewL4-4J,0,0.3411824877250409
conf/sigmod/FreireHRRS02,YKkMxZntSUQJ,1,0.6309927030548628
journals/vldb/Ozsu03,url:http://www.springerlink.com/index/3G9E0YCGLRQFPN89.pdf,1,0.7473401973401974
conf/vldb/Brodie03,kFS7lPXpDTEJ,0,0.34040844598709047
journals/vldb/HarrisR96,TN_8Sj5Xq48J,0,0.3211302644323553
conf/vldb/RisheYACLMVSV00,L5_kR9Ch3c4J,0,0.37590556876020365
conf/sigmod/ZhaoDN97,YwLoGdTgG-sJ,1,0.9926839826839827
conf/sigmod/CallanCD99,8UP-2TRKI5wJ,1,0.8728744939271256
conf/vldb/Mohan96,oVB4fQTPKgkJ,0,0.3120308559560896
conf/sigmod/Carey94,5qXvL5LKpiEJ,0,0.3733868494368321
conf/vldb/KamelF94,url:http://doi.ieeecomputersociety.org/10.1109/SEW.2005.40,0,0.29116307866307867
journals/sigmod/SchlageterBHMSW95,pZoTILl_-RYJ,0,0.3788872354497355
conf/sigmod/Sarawagi00,i5qpVT6P3U0J,0,0.2974768098406937
conf/sigmod/SlivinskasJS01,JVr5x4Fco4YJ,0,0.32226800976800973
conf/vldb/Korth95,dUgyzs6sdmAJ,0,0.42475989268947023
conf/sigmod/WaasG00,ett0Rp85AGAJ,0,0.4566422748874831
journals/vldb/CasatiSG01,347oyb_b7DAJ,1,0.4337209302325581
conf/vldb/NatsevCSLV01,2Dx2qKjA1UMJ,0,0.3206565306322588
conf/sigmod/HanPY00,5jM9s5CVQHUJ,0,0.40341021092055984
conf/vldb/PetrovicBJ03,IaAth0p_R_gJ,0,0.395422149122807
conf/sigmod/KiesslingHFE01,cs-5zbwujVQJ,0,0.3589507714507715
conf/vldb/KilgerM94,es2kSNccUGMJ,0,0.3222378409792598
conf/vldb/Leymann03,_Y767mldm38J,0,0.29113553113553114
conf/sigmod/StonebrakerH01,xz5_5Em-0jYJ,0,0.2785204351439148
conf/sigmod/HanKS97,yzL3Kfsz8scJ,1,0.7159124280646073
conf/sigmod/BornhovdAKMPR03,YgouJdrCoZQJ,0,0.48112029522462396
journals/tods/Wijsen99,BMJr8lwrH2cJ,0,0.35276402640264026
conf/sigmod/SeshadriHPLRSSS96,3QzbBBq9D1sJ,0,0.3604131652661065
conf/sigmod/WaasG00,xnoCdNeQykAJ,1,0.9957142857142858
journals/sigmod/GolabO03,23QwSzC7vecJ,0,0.30846467455902626
conf/sigmod/AgrawalCD02,LVuwIOnOYCcJ,0,0.2905102662344041
conf/sigmod/LiS98,482NZg01oDoJ,0,0.32963310929112816
journals/vldb/ShyyASL96,nJybDn_PhVwJ,0,0.3251535431066305
conf/sigmod/BlakeleyD00,cJ_WgTtHKpYJ,0,0.16041666666666665
journals/tods/Ross96,YWEQXv9Db9cJ,0,0.36712962962962964
conf/sigmod/FranklinZ98,ZA6odKmrqTcJ,0,0.37457264957264963
conf/sigmod/IoannidisLANT97,U04OC6OSBT0J,1,0.7401382375340708
conf/vldb/LiRS99,H1FAQNITOgoJ,0,0.3289820545567672
conf/vldb/TaoP02,VYUJSOj--SkJ,0,0.3382684341342171
journals/sigmod/AndlerHEMBE96,xpaAdEJShEoJ,1,0.7655251141552513
journals/sigmod/Widom95,yp82ArYEGxIJ,0,0.3286780575192029
journals/tods/LiuM96,url:http://portal.acm.org/citation.cfm%3Fid%3D113421,0,0.38412185090889506
journals/sigmod/KappelR98,url:http://doi.wiley.com/10.1002/ace.85,0,0.3865903781258112
journals/vldb/SivasankaranSTPR96,_g-w2pHdou8J,0,0.33614276996629944
conf/sigmod/BabyCY01,UDBfc81ls0kJ,0,0.33758813334006427
journals/tods/KrishnakumarB94,PcMqnvwNcBIJ,0,0.40401478947177866
conf/vldb/AboulnagaAN01,P6wBeL9DsREJ,1,0.7512594711224848
conf/sigmod/KotidisR98,7WpfhGSn2uIJ,0,0.31791094584286805
journals/vldb/MirbelPSTV00,qnOtvit9xyMJ,0,0.41705700072912016
conf/sigmod/ZhangNBB94,bymQ_6SSse4J,1,0.9086206896551725
conf/vldb/Amer-YahiaCD98,6AJ3ZaWdKygJ,0,0.3753399252535709
conf/sigmod/AndersonBKW98,LL4nIyQBQngJ,0,0.2726421188630491
journals/tods/Jimenez-PerisPAK03,HyrDoAOGJeAJ,0,0.3670056468519645
journals/tods/CeriFPT94,V_gDFHfq3CMJ,0,0.25713548892776844
journals/sigmod/OukselS99,lsgGhf8de0EJ,0,0.3062034975954854
conf/vldb/ViglasNB03,JKsOBgDsJhIJ,0,0.35379269838392474
conf/vldb/MadhavanBR01,q1daReBZRYwJ,0,0.29668966282185594
conf/sigmod/OoiTZGLLLNSWZ03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083782%26type%3Dpdf,0,0.3889376642856767
conf/vldb/KornLKF98,bOhjn8sQnisJ,0,0.3416921701486919
journals/sigmod/RoantreeMH99,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D310066%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1,0.8527472527472528
conf/vldb/DoDJJR98,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0165516CI,0,0.38007197480881694
conf/sigmod/LakshmananNHP99,f5nVogarz5kJ,0,0.4455810171248914
journals/vldb/RamanRH00,4ZAkW2UyRsEJ,0,0.3308720985950588
conf/vldb/SeshadriLR96,ifOM4z6uxXUJ,1,0.8043900543900544
conf/vldb/CliftonFHKLS03,qw3Y4vFAOXIJ,0,0.22116013071895427
conf/vldb/YangLH03,bY-Kw6S719MJ,0,0.31908531053267897
conf/vldb/CeriFP99,jOpSoGOrQnoJ,0,0.3597443534375776
journals/tods/ZaharioudakisCF97,S-LYnzS1K70J,0,0.4027733939104097
conf/sigmod/FernandezS96,lMKrltuk53EJ,1,0.4
conf/vldb/Duranti01,K4q9OTcR5lQJ,0,0.342497965517894
journals/sigmod/SpynsMJ02,8pvbCS32i88J,0,0.3544241461420954
conf/sigmod/GionisGK01,cy_Fe935WMAJ,1,0.8892089249492902
conf/vldb/SistlaYLL95,6Gg-i-gKhEwJ,0,0.28853715728715723
journals/sigmod/RoantreeS02,kB4OUrRPnlAJ,0,0.3510531135531135
journals/sigmod/Hammer00,bsqAJeoBskIJ,0,0.14406015037593986
journals/vldb/JagadishACLNPPSWWY02,eCxegyTD3Q4J,0,0.3321100569259962
journals/tods/DeyS96,cunkcr4ShToJ,0,0.42726521164021164
journals/tods/CuiWW00,HEAX8OOSpKgJ,1,0.8441560203504805
journals/tods/WandSW99,yTBma_5-q2sJ,0,0.3661064425770308
journals/tods/OliverS94,2vfsC9OZoUYJ,0,0.36053255130389406
journals/sigmod/HuangKL02,fE6cGG1wBP0J,0,0.4213664625910265
conf/sigmod/RoussopoulosKV95,iIF6sbKPp30J,1,0.821963829009865
journals/sigmod/Weikum02,Iuoy4WsqDi0J,0,0.22785714285714287
conf/sigmod/LometT03,GidOUF_Jd4oJ,1,0.7921052631578948
conf/sigmod/FernandezFKLS97,zjrD8FvY6TgJ,1,0.6654444444444445
conf/vldb/AnkerstBKS98,f_TqON-5rOsJ,0,0.3460366675807853
conf/sigmod/BhattacharyaMBNHS02,To0qarKAK50J,0,0.4620246583481878
conf/sigmod/HammerGIPUW95,aRa4tDW1OeQJ,0,0.3979687080311577
journals/sigmod/David03,yygYiAA6c00J,0,0.3339015750105352
conf/sigmod/CranorJSS03,Gi3XNiXsAncJ,0,0.37102841012415483
journals/vldb/Li03,r90B-sIjtEwJ,0,0.34048870298870293
conf/vldb/Toivonen96,tZpeMfkDl8cJ,1,0.7580231596360629
journals/sigmod/WuY00,l7HUoQFGW08J,0,0.16815068493150687
journals/sigmod/X95,Rg4FqDKmWOIJ,0,0.26891566265060246
conf/vldb/DiaoLCT00,oSixJ19vWSUJ,0,0.44635737628384686
conf/sigmod/EmbleyJN99,BVxdB8YAHOUJ,0,0.3571637882357523
journals/sigmod/SantucciT96,YHZ664dVNAIJ,0,0.3587147215865752
journals/vldb/MehrotraKS97,0NemR8CbCIQJ,0,0.3689037698412699
conf/vldb/LometT95,pZea0mPq_EkJ,0,0.38123366013071897
conf/vldb/VelegrakisMP03,7p_6jpeTzksJ,0,0.30004668534080303
journals/vldb/MuckP97,J-hdquISylkJ,0,0.3598914938030332
journals/sigmod/Jagadish01,cMR7qEn25m8J,0,0.2
conf/sigmod/KriegelMPS01,28i36c1jWuIJ,0,0.3929774602959835
conf/vldb/SilversteinBMU98,_GLI7Izv17cJ,1,0.7317927170868348
journals/sigmod/TomasicS97,XQmkTGGSTZwJ,0,0.3895933883551808
journals/sigmod/OoiST03,wcgPKAndGUIJ,0,0.3232769423558898
conf/vldb/PapadiasMD98,9FrasmiNf7wJ,0,0.27762425746296715
journals/vldb/MihailaRT02,DLFYm0wUCgIJ,0,0.34381720430107526
conf/sigmod/LometT99,neNN4usIS9kJ,0,0.37116619375022736
conf/sigmod/OlstonJW03,0EPm518WWX8J,0,0.43152893981018986
conf/sigmod/LiuPBHPT00,Edx9rmN-mo4J,0,0.37558084481441856
conf/vldb/DeRose99,_7DyRIjTceAJ,1,0.8500000000000001
journals/sigmod/DunhamH95a,-tVkkvxF3DcJ,0,0.37474242082761355
conf/sigmod/BertinoCF01,5LeO8x2COfQJ,0,0.3816785789584651
conf/sigmod/Gettys95,wHGVkYYxHwMJ,0,0.3663293650793651
conf/vldb/StolteA02,3gs9gcIKO-sJ,0,0.3477941493972148
conf/sigmod/MatiasVW98,a0XxaLUN4pQJ,0,0.3397643882124377
conf/vldb/SrinivasaK03,5eqLOqAZytcJ,0,0.3180175983436853
conf/sigmod/ZadorozhnyRVUB02,iXkSngvyu08J,0,0.46700449876920463
conf/sigmod/CranorJSS03,LL4nIyQBQngJ,0,0.20890102028119945
conf/vldb/FangSGMU98,Je52Jsdu4wEJ,0,0.2892653993516062
conf/vldb/GrumbachRS00,iQ3Zi3crc9wJ,1,0.9833333333333334
conf/vldb/Amer-YahiaFSX03,p-vhRwBl8kcJ,0,0.3398029152279171
journals/sigmod/Stacey95,xCaAtdkhgCgJ,0,0.30991812865497076
conf/sigmod/IvesLPST00,ITjiNN099dgJ,0,0.35566321112052823
journals/sigmod/Hammer02a,HU1tiuKpj6wJ,0,0.14816849816849817
conf/sigmod/DeolaseeKPRS01,RL4mW4GcDIIJ,0,0.3331205255742801
journals/sigmod/Kim94,FVcSntHvBEAJ,0,0.2884090909090909
journals/vldb/BeckerGOSW96,K53EIcG4ta8J,1,0.8651325145442793
journals/sigmod/GroskyFS94,sWM6PKw-JaQJ,1,0.6899592094274081
journals/sigmod/AndlerHEMBE96,oNYOKYvjoKgJ,1,0.977777777777778
conf/sigmod/HinneburgK99,_QqGJwo6HG8J,0,0.40519569363660723
conf/vldb/AggarwalHWY03,ZFtAmPKKRBQJ,1,0.7158204937237196
journals/sigmod/RiekertMW97,WP63eYWvk4YJ,0,0.35303571428571434
conf/vldb/GravanoIJKMS01,MOcvZPZVuhAJ,0,0.36636987498907253
journals/tods/KossmannFDA00,6oreAPFguCwJ,0,0.4314028214732466
journals/vldb/KraissW98,70iQdIhfRbsJ,0,0.29554170967833204
conf/sigmod/Mohan02,7NV6-S-SLekJ,0,0.3671052631578947
journals/sigmod/AbererCDDHPS03,82dR_egwlkMJ,0,0.38160078556295
conf/sigmod/YangM97,d2tXju_pTkYJ,1,0.7380490196078433
journals/tods/AmmannJR97,2e-NAgqt-joJ,1,0.9612903225806453
journals/tods/RosenthalR94,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D390004%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0,0.43687672448283654
journals/sigmod/David03,UQOhDWR5__sJ,0,0.3323820539451736
journals/vldb/C95,ery6k1e8h_sJ,0,0.1947368421052632
conf/sigmod/BrinMUT97,p3Vs2JjPEyUJ,0,0.4164455255786525
conf/vldb/Brodie00,WFmae47kgN4J,0,0.4658876811594203
journals/tods/LeveneL99,0hymtQUSVAYJ,0,0.411310467771142
conf/sigmod/GeneserethKD97,vRxd72o2PdoJ,1,0.8430176948828313
conf/sigmod/YangYW00,5KnUCPuK_YUJ,0,0.39839331667377675
journals/vldb/ShyyASL96,zdkN438QOV4J,1,0.5531769292638545
conf/sigmod/ShanmugasundaramNSR99,DZI4GwpYBOcJ,1,0.7457737238606804
journals/tods/SistlaWYS98,e1nIDl7v-wEJ,0,0.35078532885250435
journals/vldb/ConstantopoulosJMV95,fsMEFFr2WiwJ,0,0.3102498653571478
conf/sigmod/LibkinMW96,8y18SfVO9FkJ,0,0.3562941267378758
conf/vldb/Guting94,-PJ7v0EyAVwJ,0,0.32769274376417235
conf/sigmod/KornackerMH97,v34_ZFX7kZYJ,1,0.8320359052711994
conf/vldb/CareyKRLABFLOPQRSSUVWY01,O0b3qfkcUZwJ,0,0.3240079365079365
journals/sigmod/X94b,cH2FsExS-SoJ,0,0.2018154761904762
journals/sigmod/RamanathanH97,nBW0dKgW67sJ,0,0.3152356902356903
journals/tods/DekhtyarRS01,ywEAyex_frMJ,1,0.7958911629167795
conf/sigmod/AdaliCPS96,AjazKw2BIggJ,0,0.412373591881087
journals/vldb/SwamiS95,cGbo_ZtYKwYJ,0,0.35416451668386656
conf/sigmod/TheodoulidisAACKS94,gJ98j9ycej8J,0,0.3540688552785327
conf/vldb/KietzRS97,UmRfl3p3jasJ,0,0.3603996462736301
conf/vldb/GohOST99,MF-ixFwqMqoJ,0,0.37648758949537225
conf/vldb/MoserKK95,Ul50mCnYQsEJ,0,0.3953299676926527
conf/sigmod/VriesMNK02,1qV5-83rTyUJ,0,0.41412068318318324
journals/tods/Galindo-LegariaR97,url:http://www.springerlink.com/index/F2254767474728W7.pdf,0,0.3851462242151285
conf/vldb/YangKL97,8b1nk87L2KoJ,0,0.42914142865123256
conf/vldb/MarianS03,fp9Xqmm63BcJ,0,0.30414254590725187
conf/sigmod/RundensteinerCLCZNJLW99,vpEPU-opSxQJ,0,0.2788510101010101
journals/tods/DeySB99,lUIjuGqk6q4J,1,0.9575866188769415
journals/sigmod/BuchnerM98,9fueHQFiBjsJ,0,0.3829282547767269
conf/vldb/KornSFSP96,yaaZKZCP3soJ,0,0.3983612902150393
conf/sigmod/GoyalHKMSZ97,JyDEoz9hvJQJ,0,0.3814206977171068
conf/vldb/SenkulKT02,yLBfAqsW_8oJ,0,0.38692149342958665
conf/vldb/ZhouLZLZJT01,31M_lPvFUhsJ,0,0.3529461124469573
journals/vldb/GibsonKR00,-_15icVhJIoJ,0,0.3198232323232323
conf/sigmod/Mohan02,8f79Vb7uEZQJ,0,0.22234042553191494
conf/vldb/FrohnLU94,Y2E6Xu-YPzUJ,0,0.36133331754602
conf/vldb/PanRAMOHAMV02,F9Fe5NfpK6MJ,1,0.946515582977377
conf/vldb/GeorgeH98,alsM1_uNQUoJ,0,0.3246162280701755
conf/vldb/Hallmark95,4i9bGcd4BnsJ,0,0.3258927108927108
journals/vldb/OoiHLT96,Yfc66c7aY6YJ,0,0.39599537037037036
conf/vldb/HalversonBKKRTVWND03,6LkW2vUa-HwJ,0,0.27227433060766393
conf/sigmod/Lassettre98,7p2MaOtr7u8J,1,0.7937500000000001
conf/vldb/GalhardasFSSS01,otGW0G5B6AYJ,1,0.7129358288770054
journals/sigmod/Huyn01,HQJGQ2daPfkJ,0,0.30005216484089725
conf/sigmod/RadekeBBEKKN95,ideOjKSk9XgJ,0,0.30849358974358976
conf/sigmod/ShahC01,rXEp8wg_qLUJ,0,0.37920944696958553
conf/vldb/ShiSZ03,QzpePwRoku8J,0,0.31313542400751704
conf/sigmod/AcharyaFZ97,hHMtxXFlyu8J,0,0.3168122021347828
journals/sigmod/MaelbranckeO95,lULaxkq7UCYJ,0,0.39955906909736505
conf/vldb/JagadishKNS99,JtQkQGQEmVEJ,0,0.2916630591630591
conf/sigmod/GreenwaldK01,pQ5nIDpz0O4J,0,0.38409357996071986
conf/vldb/AnandBH94,e1M1TDnY8AUJ,0,0.30492839889579026
conf/sigmod/MerialdoAMMP00,TDmgjMcGhQ8J,0,0.329213983768577
conf/sigmod/TheobaldW02,w5_HkketH-wJ,1,0.9957142857142858
conf/sigmod/KiepuszewskiMO98,XRy7JVJk8GkJ,0,0.33247503121098626
journals/vldb/ApersCS02,J06mf7KHTU8J,0,0.10648604269293925
conf/sigmod/OhHP00,cFpgCsBTSBEJ,1,0.7920112414467253
conf/sigmod/QunLO03,BnNNuVfklfcJ,1,0.8780062214837702
journals/vldb/FuCCM00,gGsCuWYRBfMJ,0,0.41916628692944485
journals/sigmod/CaplinskasEV02,k-iIdwOjtRwJ,0,0.2885743145743146
conf/sigmod/ArasuG03,crwF45KqR20J,0,0.38281143208373286
journals/vldb/TempletonHMB95,LXFe_A9zN_AJ,0,0.371501473500023
journals/sigmod/Sidell96,6_O1BswYKCUJ,0,0.35930555555555554
conf/sigmod/LeeKOTM00,letc4Dd7_gcJ,0,0.33312289562289565
conf/vldb/AbrolLMMMRTWZ01,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D957098%26type%3Dpdf%26dl%3DACM%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0,0.3624884499884499
journals/sigmod/SonDT96,62uEWBKYqgoJ,1,0.9921006944444446
conf/sigmod/Mamoulis03,8-eaDTdtfY4J,1,0.9957142857142858
conf/vldb/ChienVZTZ02,wQ4t1L0h-0QJ,0,0.33151433691756277
journals/tods/DeySB99,vhVnF1cUYtEJ,0,0.3662915775244543
journals/sigmod/ONeilG95,MUXTIMdJLjgJ,1,0.8583510609283806
conf/vldb/RaghavanG01,w3KNmD0ftY4J,0,0.29127392269047253
journals/tods/PetersO97,jVjUfPerJHMJ,0,0.44009254634254624
conf/vldb/CasatiS00,OjOQRHgD-qwJ,1,0.8553921568627452
conf/sigmod/Bosworth03,CIFYyZ_IQDYJ,0,0.3535037002775208
conf/sigmod/Ivinskis95,mt0i9qybtrMJ,0,0.33807189542483657
journals/sigmod/Ozsu02,5g9JKqiXKF0J,0,0.15230769230769234
conf/vldb/ChaHKK01,YI-y_g0tfxAJ,0,0.2750455349248453
conf/vldb/GarciaLL98,6_O1BswYKCUJ,0,0.33177083333333335
journals/tods/KorthS94,8rosJ4gbX_kJ,0,0.40378926733698395
conf/sigmod/Hidber99,Z9eCUch9hQAJ,0,0.3858464970016089
journals/sigmod/Stonebraker02,d7vY6vDq_7EJ,0,0.37204271534916694
conf/sigmod/Galindo-Legaria94,rV2CEYCxWQYJ,0,0.28200980392156866
conf/sigmod/BenediktCFFR03,Zt2bFUPzohIJ,0,0.38682977650368955
journals/vldb/MaratheS02,3KHB1N8OE7AJ,0,0.3402960163829729
conf/vldb/HelalL00,xj4ZPX7Pqr4J,0,0.311314012784601
conf/sigmod/Gerber95,wlxZ0FqTy_MJ,1,0.8321693657219973
conf/vldb/KornMS02,FOW0zVz43cUJ,0,0.32774253845682416
conf/sigmod/KrishnanVI96,YNPBkJNVbeYJ,0,0.35745680727415463
conf/sigmod/ChaudhuriN98,qGTxTpQXTDsJ,1,0.7238408521303259
journals/vldb/BarbaraI95,fMuom_ogj4MJ,1,0.7454685556710217
conf/sigmod/RajagopalanML98,6bxNVhIp7FAJ,1,0.8055671750729891
conf/vldb/LakshmananSS96,IJyunaAcul8J,1,0.7448429541595927
conf/vldb/GoyalHSS95,tkVzfOgnhIUJ,0,0.381266102318734
journals/tods/OliverS94,eI4MKkvcojgJ,0,0.307962962962963
conf/sigmod/ShklarSKT95,1j-tL6DypZYJ,0,0.32634502923976605
conf/vldb/FlodinR95,wRH4xwHwkakJ,0,0.3614372776137482
conf/sigmod/ChenRW02,pBPkQYQSJLIJ,0,0.4146759154823671
conf/sigmod/BrodskySCE99,hdDsjafWJIwJ,0,0.37662251740678265
conf/vldb/Schnase00,YnHgJgXvQzwJ,0,0.3394440508199501
journals/sigmod/Ozsu03a,kHzWWAyhPEcJ,0,0.3031645569620254
conf/vldb/VeltriCV01,itG_XrygxXIJ,1,0.7213955663807406
conf/sigmod/BerckenDS00,s9Z7TuA9l4sJ,0,0.36346990822797276
conf/sigmod/CareyMN97,wmaTndn-UxUJ,0,0.19570552147239267
conf/sigmod/Chakrabarti99,tjcUNXOYWToJ,0,0.18550724637681162
conf/vldb/WeberSB98,1RggnOMvJUkJ,0,0.3575556428384394
conf/sigmod/FernandezFKLS98,4xxRU4CpidMJ,1,0.6960967432950192
conf/sigmod/WuAA01,FWs-zp1aQQ4J,0,0.3878535344372276
conf/sigmod/AntonJLPZZ02,89P3EdEDuOEJ,1,0.9898319327731093
journals/sigmod/Aberer03,bqM-3cp6bRwJ,0,0.33535714285714285
conf/sigmod/BohannonDGKLNS03,83wqw4ciNWoJ,1,0.6412927564874575
journals/sigmod/Snodgrass01a,YlzIG4004J4J,0,0.2815862708719852
journals/sigmod/PapianiWDN99,ag2yenuSdCAJ,0,0.2682881446039341
journals/sigmod/Franklin99,63t-u0Menw4J,0,0.3223809523809524
journals/tods/WijesekeraJPH03,FrZyjbY81k4J,0,0.3876823284264301
conf/vldb/LiCHH97,bjHo2ftV4FsJ,0,0.3730124189817661
conf/sigmod/Gettys95,B35HJnfOTU0J,0,0.3322848484848485
conf/sigmod/PangCL94,QPaG2PoXGwoJ,0,0.3708528416028416
conf/sigmod/BrinMUT97,JBB4svDpBF8J,1,0.7761375661375661
conf/vldb/MaedaT01,url:http://doi.wiley.com/10.1002/(SICI)1521-3773(19991004)38:19%253C2894::AID-ANIE2894%253E3.0.CO%3B2-F,0,0.29979225023342676
conf/sigmod/SunAA03,ZNV5NsBuGgQJ,0,0.4054429201024792
conf/vldb/LiuJ02,rtwnQ3oR_zoJ,0,0.2784414877061936
conf/sigmod/DogacTPPLKTK02,ftWHg08h9poJ,0,0.3466045064550317
journals/sigmod/Anisimov03,LXTk4MS5HPwJ,0,0.27554347826086956
conf/vldb/BernsteinD94,rHLmfJRQUu0J,0,0.33212698412698416
conf/sigmod/Seshadri03,ZwZCcCu3_R0J,0,0.31576140873015873
conf/sigmod/BerchtoldBBKK97,Xp_ozcJ2MDsJ,0,0.3653446284174048
conf/vldb/MankuM02,WS4ljty1ff8J,1,0.9793859649122807
journals/vldb/ChakrabartiDAR98,AyDb4G2EiGwJ,1,0.7671814671814672
journals/sigmod/OoiST03,ys4Wxup7mQUJ,0,0.30399415204678365
conf/vldb/KumaranH03,wW6dUVL80RYJ,1,0.800952380952381
conf/vldb/AbiteboulBBCCDMMP03,FxxIkHP-0AcJ,0,0.35670379541453423
journals/sigmod/CalvaneseGLV03,anIvo49WSfsJ,0,0.36873947811447816
conf/vldb/ChoG00,D4MiKRaC-rEJ,1,0.8102116402116402
conf/sigmod/HoAMS97,r1um7d3ckAYJ,1,0.6973780876131557
conf/vldb/CatozziR01,PPWk50Q_5bEJ,0,0.2861327231121282
conf/sigmod/KanthRA02,pUsJ4WIx8HgJ,0,0.40548832197156043
conf/vldb/MohaniaS94,JV3daILiAtcJ,0,0.34883408919123204
